"id","curso","bloque","criterio","estandar","prioridad"
"4333","4","Bloque 3: Conocimiento de la lengua","3. Reconocer y explicar el significado de los principales prefijos y sufijos y sus posibilidades de combinación para crear nuevas palabras, identificando aquellos que proceden del latín y del griego.","3.3. Conoce la aportación semántica de los principales prefijos y sufijos de origen grecolatino, utilizándola para deducir el significado de palabras desconocidas.",
"4341","4","Bloque 3: Conocimiento de la lengua","4. Identificar los distintos niveles de significación de palabras o expresiones en función de la intención comunicativa del discurso oral o escrito donde aparecen","4.1. Explica todos los valores expresivos de las palabras que guardan relación con la intención comunicativa del texto donde aparecen.",
"4342","4","Bloque 3: Conocimiento de la lengua","4. Identificar los distintos niveles de significación de palabras o expresiones en función de la intención comunicativa del discurso oral o escrito donde aparecen","4.2. Explica con precisión el significado de palabras, usando la acepción adecuada en relación con el contexto en el que aparecen.",
"4351","4","Bloque 3: Conocimiento de la lengua","5. Usar correcta y eficazmente los diccionarios y otras fuentes de consulta, tanto en papel como en formato digital, para resolver dudas sobre el uso correcto de la lengua y para progresar en el aprendizaje autónomo.","5.1. Utiliza los diccionarios y otras fuentes de consulta en papel y formato digital, resolviendo eficazmente sus dudas sobre el uso correcto de la lengua y progresando en el aprendizaje autónomo.",
"4361","4","Bloque 3: Conocimiento de la lengua","6. Explicar, analizar y describir los rasgos que determinan los límites oracionales para reconocer la estructura de las oraciones simples y compuestas. ","6.1. Transforma y amplía oraciones simples en oraciones compuestas usando conectores y otros procedimientos de sustitución para evitar repeticiones.",
"4362","4","Bloque 3: Conocimiento de la lengua","6. Explicar, analizar y describir los rasgos que determinan los límites oracionales para reconocer la estructura de las oraciones simples y compuestas. ","6.2. Reconoce la palabra nuclear que organiza sintáctica y semánticamente un enunciado, así como los elementos que se agrupan en torno a ella.",
"4363","4","Bloque 3: Conocimiento de la lengua","6. Explicar, analizar y describir los rasgos que determinan los límites oracionales para reconocer la estructura de las oraciones simples y compuestas. ","6.3. Reconoce la equivalencia semántica y funcional entre el adjetivo, el sustantivo y algunos adverbios, y oraciones de relativo, sustantivas y adverbiales respectivamente, transformando adjetivos, sustantivos y adverbios en oraciones subordinadas, e ins",
"4364","4","Bloque 3: Conocimiento de la lengua","6. Explicar, analizar y describir los rasgos que determinan los límites oracionales para reconocer la estructura de las oraciones simples y compuestas. ","6.4. Analiza sintácticamente oraciones simples y compuestas.",
"4365","4","Bloque 3: Conocimiento de la lengua","6. Explicar, analizar y describir los rasgos que determinan los límites oracionales para reconocer la estructura de las oraciones simples y compuestas. ","6.5. Utiliza de forma autónoma textos de la vida cotidiana para la observación, reflexión y explicación sintáctica.",
"4371","4","Bloque 3: Conocimiento de la lengua","7. Aplicar los conocimientos sobre la lengua para resolver problemas de comprensión y expresión de textos orales y escritos, y para la revisión progresivamente autónoma de los textos propios y ajenos.","7.1. Revisa textos orales y escritos, propios y ajenos, aplicando correctamente las normas lingüísticas (ortográficas, gramaticales, etc.), y reconociendo su valor social para obtener una comunicación eficiente.",
"4381","4","Bloque 3: Conocimiento de la lengua","8. Identificar y explicar las características de los diferentes géneros textuales con especial atención a las estructuras expositivas y argumentativas para utilizarlas en sus producciones orales y escritas. ","8.1. Identifica y explica las características de los diferentes géneros textuales, con especial atención a las estructuras expositivas y argumentativas, utilizándolas en las propias producciones orales y escritas.",
"4382","4","Bloque 3: Conocimiento de la lengua","8. Identificar y explicar las características de los diferentes géneros textuales con especial atención a las estructuras expositivas y argumentativas para utilizarlas en sus producciones orales y escritas. ","8.2. Conoce los elementos de la situación comunicativa que determinan los diversos usos lingüísticos: tema, propósito, destinatario, género textual, etc.",
"4383","4","Bloque 3: Conocimiento de la lengua","8. Identificar y explicar las características de los diferentes géneros textuales con especial atención a las estructuras expositivas y argumentativas para utilizarlas en sus producciones orales y escritas. ","8.3. Describe los rasgos lingüísticos más sobresalientes de textos con distintas formas de elocución, con especial atención a los expositivos y argumentativos relacionándolos con la intención comunicativa y el contexto en el que se producen.",
"4384","4","Bloque 3: Conocimiento de la lengua","8. Identificar y explicar las características de los diferentes géneros textuales con especial atención a las estructuras expositivas y argumentativas para utilizarlas en sus producciones orales y escritas. ","8.4. Reconoce en un texto, y utiliza en las producciones propias, los distintos procedimientos lingüísticos para la expresión de la subjetividad.",
"4391","4","Bloque 3: Conocimiento de la lengua","9. Reconocer en textos de diversa índole y usar en las producciones propias orales y escritas los diferentes conectores textuales y los principales mecanismos de referencia interna, tanto gramaticales como léxicos.","9.1. Reconoce y utiliza la sustitución léxica como un procedimiento de coherencia textual.",
"4392","4","Bloque 3: Conocimiento de la lengua","9. Reconocer en textos de diversa índole y usar en las producciones propias orales y escritas los diferentes conectores textuales y los principales mecanismos de referencia interna, tanto gramaticales como léxicos.","9.2. Identifica, explica y usa distintos tipos de conectores (causa, consecuencia, condición e hipótesis, etc.), así como los mecanismos de referencia interna, tanto gramaticales (sustituciones pronominales) como léxicos (elipsis y sustituciones mediante ",
"43101","4","Bloque 3: Conocimiento de la lengua","10. Reconocer y utilizar los diferentes registros lingüísticos en función de los ámbitos sociales, valorando la importancia de utilizar el registro adecuado a cada momento.","10.1. Reconoce los registros lingüísticos en textos orales o escritos en función de sus características lingüísticas, de la intención comunicativa y de su uso social.",
"43102","4","Bloque 3: Conocimiento de la lengua","10. Reconocer y utilizar los diferentes registros lingüísticos en función de los ámbitos sociales, valorando la importancia de utilizar el registro adecuado a cada momento.","10.2. Analiza y valora la importancia de utilizar el registro adecuado a cada situación comunicativa y lo aplica en sus discursos orales y escritos.",
"4411","4","Bloque 4: Educación literaria","1. Leer y comprender obras literarias de la literatura española y universal de todos los tiempos y de la literatura juvenil.","1.1. Lee y comprende con un grado creciente de interés y autonomía obras literarias cercanas a sus gustos y aficiones.",
"4412","4","Bloque 4: Educación literaria","1. Leer y comprender obras literarias de la literatura española y universal de todos los tiempos y de la literatura juvenil.","1.2. Valora alguna de las obras de lectura libre, resumiendo el contenido, explicando los aspectos que más le han llamado la atención y lo que la lectura le ha aportado como experiencia personal. ",
"4413","4","Bloque 4: Educación literaria","1. Leer y comprender obras literarias de la literatura española y universal de todos los tiempos y de la literatura juvenil.","1.3. Desarrolla progresivamente su propio criterio estético persiguiendo como finalidad el placer por la lectura.",
"4421","4","Bloque 4: Educación literaria","2. Reflexionar sobre la conexión entre la literatura y el resto de las artes. ","2.1. Desarrolla progresivamente la capacidad de reflexión observando, analizando y explicando la relación existente entre diversas manifestaciones artísticas de todas las épocas (música, pintura, cine?).",
"4422","4","Bloque 4: Educación literaria","2. Reflexionar sobre la conexión entre la literatura y el resto de las artes. ","2.2 Reconoce y comenta la pervivencia o evolución de personajes-tipo, temas y formas a lo largo de los diversos periodos histórico/literarios hasta la actualidad.",
"4423","4","Bloque 4: Educación literaria","2. Reflexionar sobre la conexión entre la literatura y el resto de las artes. ","2.3 Compara textos literarios y productos culturales que respondan a un mismo tópico, observando, analizando y explicando los diferentes puntos de vista según el medio, la época o la cultura, y valorando y criticando lo que lee, escucha o ve.",
"4431","4","Bloque 4: Educación literaria","3. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","3.1. Lee textos literarios de distintas épocas y lugares, y comprende en ellos la visión del mundo que expresan.",
"4432","4","Bloque 4: Educación literaria","3. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","3.2. Lee textos literarios y valora en ellos la capacidad de recreación de la realidad y la capacidad imaginativa de creación de mundos de ficción.",
"4433","4","Bloque 4: Educación literaria","3. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","3.3. Habla en clase de los libros y comparte sus impresiones con los compañeros.",
"4434","4","Bloque 4: Educación literaria","3. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","3.4. Trabaja en equipo determinados aspectos de las lecturas propuestas, o seleccionadas por los alumnos, investigando y experimentando de forma progresivamente autónoma.",
"4435","4","Bloque 4: Educación literaria","3. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","3.5. Lee en voz alta, modulando, adecuando la voz, apoyándose en elementos de la comunicación no verbal y potenciando la expresividad verbal.",
"4436","4","Bloque 4: Educación literaria","3. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","3.6. Dramatiza fragmentos literarios breves desarrollando progresivamente la expresión corporal como manifestación de sentimientos y emociones, respetando las producciones de los demás.",
"4441","4","Bloque 4: Educación literaria","4. Comprender textos literarios representativos del siglo XVlll a nuestros días, reconociendo la intención del autor, el tema, las peculiaridades del lenguaje literario, los rasgos propios del género al que pertenece, y relacionando su contenido y su form","4.1.  Conoce los principales movimientos literarios, autores y obras del siglo XVIII hasta la actualidad.",
"4442","4","Bloque 4: Educación literaria","4. Comprender textos literarios representativos del siglo XVlll a nuestros días, reconociendo la intención del autor, el tema, las peculiaridades del lenguaje literario, los rasgos propios del género al que pertenece, y relacionando su contenido y su form","4.2. Lee y comprende una selección de textos literarios representativos de la literatura del siglo XVlll a nuestros días, identificando el tema, resumiendo su contenido e interpretando el lenguaje literario.",
"4443","4","Bloque 4: Educación literaria","4. Comprender textos literarios representativos del siglo XVlll a nuestros días, reconociendo la intención del autor, el tema, las peculiaridades del lenguaje literario, los rasgos propios del género al que pertenece, y relacionando su contenido y su form","4.3. Expresa la relación que existe entre el contenido de la obra, la intención del autor y el contexto, y la pervivencia de temas y formas, emitiendo juicios personales razonados.",
"4451","4","Bloque 4: Educación literaria","5. Redactar textos personales de intención literaria siguiendo las convenciones del género, con intención lúdica y creativa.","5.1. Redacta textos personales de intención literaria a partir de modelos dados, siguiendo las convenciones del género y con intención lúdica y creativa.",
"4452","4","Bloque 4: Educación literaria","5. Redactar textos personales de intención literaria siguiendo las convenciones del género, con intención lúdica y creativa.","5.2 Desarrolla el gusto por la escritura como instrumento de comunicación capaz de analizar y regular sus propios sentimientos.",
"4461","4","Bloque 4: Educación literaria","6. Consultar y citar adecuadamente fuentes de información variadas para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la información","6.1 Consulta varias fuentes de información para desarrollar por escrito, con rigor, claridad, cohesión y coherencia, un tema relacionado con el currículo de literatura, y cita las fuentes utilizadas adecuadamente.",
"4462","4","Bloque 4: Educación literaria","6. Consultar y citar adecuadamente fuentes de información variadas para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la información","6.2. Aporta en sus trabajos escritos u orales conclusiones y puntos de vista personales y críticos sobre las obras literarias estudiadas, expresándose con rigor, claridad, cohesión y coherencia.",
"4463","4","Bloque 4: Educación literaria","6. Consultar y citar adecuadamente fuentes de información variadas para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la información","6.3. Utiliza recursos variados de las Tecnologías de la Información y la Comunicación para la realización de sus trabajos académicos.",
